name,category,latitude,longitude,status,roadAddress
종로김밥,기타,37.510908752237306,127.05521228671384,영업/정상,"서울특별시 강남구 삼성로104길 7 (삼성동,1층)"
압구정대박집,기타,37.52723270661817,127.03014359461054,영업/정상,"서울특별시 강남구 논현로176길 20 (신사동,지하1층)"
누네띠네,기타,37.49212158957942,127.04320892996284,영업/정상,"서울특별시 강남구 논현로58길 20 (도곡동,도곡1차아이파크 지상1층 205호)"
이음터,기타,37.50622691780059,127.0495594100083,영업/정상,"서울특별시 강남구 선릉로94길 15, 지하1층 B01호 (삼성동)"
하삼동커피 압구정 로데오점,기타,37.52609686400707,127.03793925283624,영업/정상,"서울특별시 강남구 선릉로157길 23, 1층 104호 (신사동)"
고돼지 강남점,기타,37.50712949617995,127.02783884721073,영업/정상,"서울특별시 강남구 강남대로118길 62, 지하1층 102호 (논현동)"
광화문석갈비 코엑스점,기타,37.50959124747711,127.05927363531747,영업/정상,"서울특별시 강남구 테헤란로87길 22, 한국도심공항터미널 지상1층 R002호 (삼성동)"
해오름맛집,기타,37.52049565400191,127.05472331577892,영업/정상,서울특별시 강남구 영동대로131길 20 (청담동)
양식당더램키친,기타,37.52302430328954,127.02134489492006,영업/정상,"서울특별시 강남구 압구정로8길 5, 지상2층 (신사동)"
고수,기타,37.52506289216088,127.04863792030598,영업/정상,"서울특별시 강남구 압구정로79길 18, 지상1,2층 (청담동)"
육회바른연어 역삼점,기타,37.49583275804463,127.03339698692663,영업/정상,"서울특별시 강남구 논현로79길 69, 지상1층 102호 (역삼동)"
(주)탭샵바,기타,37.51361836420063,127.02238872472306,영업/정상,"서울특별시 강남구 강남대로136길 23, 지하1층 103호 (논현동)"
김태완스시상점,기타,37.497967713321295,127.05393966339011,영업/정상,"서울특별시 강남구 선릉로64길 20, 지상1층 (대치동)"
와인차차,기타,37.51206280970187,127.02153785356221,영업/정상,"서울특별시 강남구 강남대로132길 4, 4층 (논현동)"
거평식당,기타,37.50331227607704,127.04633325591085,영업/정상,"서울특별시 강남구 테헤란로 322, 한신인터밸리24 지하2층 B162호 (역삼동)"
노메,기타,37.515158355946134,127.06175427285638,영업/정상,서울특별시 강남구 봉은사로103길 8 (삼성동)
옥타Ⅰ,기타,37.49800282847164,127.03076171356973,영업/정상,"서울특별시 강남구 테헤란로6길 9, 장원빌딩 지하1층 (역삼동)"
이자카야 한,기타,37.52213169212942,127.02165522352256,영업/정상,"서울특별시 강남구 압구정로10길 30-10, 지하1층 (신사동)"
더 그레이,기타,37.50896102789828,127.05336720259486,영업/정상,"서울특별시 강남구 테헤란로77길 41, 지상1층 (삼성동)"
WCF F&B 논현,기타,37.51245831860277,127.03207674285521,영업/정상,"서울특별시 강남구 논현로124길 5, 지상2층 201-3호 (논현동)"
솥국,기타,37.49719864467992,127.05167067843828,영업/정상,"서울특별시 강남구 선릉로63길 7, 지상1층 1호 (역삼동)"
올리브보드카페,기타,37.503318480171856,127.05176536728152,영업/정상,"서울특별시 강남구 테헤란로64길 25, 지상4층 (대치동)"
청미나리 농장,기타,37.494500576436735,127.0311124850777,영업/정상,서울특별시 강남구 역삼로3길 15 (역삼동)
소공동뚝배기역삼3호점,기타,37.491471046652784,127.03206033204766,영업/정상,"서울특별시 강남구 도곡로1길 22 (역삼동,지상1층 101호)"
루프탑2018,기타,37.50702473890824,127.05282822528085,영업/정상,"서울특별시 강남구 삼성로95길 37 (삼성동,협창빌딩 5층)"
재를린,기타,37.52212490163187,127.04504879875702,영업/정상,"서울특별시 강남구 도산대로70길 24, 5층 (청담동)"
삼청당 압구정점,기타,37.52509158092285,127.0253315386422,영업/정상,"서울특별시 강남구 논현로175길 40, 지상1층 101호 (신사동)"
갯마을 조개터 논현점,기타,37.50725792911846,127.02422844410796,영업/정상,"서울특별시 강남구 봉은사로1길 38 (논현동,지상1층)"
압쌀 브라더스,기타,37.52775114970725,127.03783452274365,영업/정상,"서울특별시 강남구 선릉로161길 32, 지상1층 (신사동)"
카페로쥬 강남점,기타,37.50444416924951,127.06349441126102,영업/정상,"서울특별시 강남구 역삼로 552, KM 빌딩 지상1층 (대치동)"
반포식스 강남빗썸금융타워점,기타,37.50011785425546,127.03222166172274,영업/정상,"서울특별시 강남구 테헤란로 129, 지하3층 B-246 판매시설2호 (역삼동)"
멕시칸치킨,기타,37.48257001627926,127.06169149875393,영업/정상,서울특별시 강남구 선릉로6길 8 (개포동)
이스트바이이스트(YEAST BY EAST),기타,37.47215709544983,127.05076100543373,영업/정상,"서울특별시 강남구 논현로 6, 지상1층 (개포동)"
오픈 키친,기타,37.51120937486312,127.04867975593808,영업/정상,"서울특별시 강남구 봉은사로68길 6-14, 지하1층 (삼성동, 올림푸스타워)"
산청리56솥뚜껑 생삼겹살 삼성점,기타,37.50598053955492,127.0585706373138,영업/정상,"서울특별시 강남구 테헤란로84길 18, 2층 (대치동)"
도미노피자 논현점,기타,37.50952514436708,127.03895479161527,영업/정상,"서울특별시 강남구 언주로 604, 지하1층 117호 (논현동, ACROHILLS논현)"
미스터차우 선릉점,기타,37.50320523560862,127.04931128742592,영업/정상,"서울특별시 강남구 선릉로 429, 지상3층 (역삼동)"
면채반 대치아이파크점,기타,37.507049992251545,127.06182236983138,영업/정상,"서울특별시 강남구 영동대로85길 20, 지하1층 B106-1호 (대치동)"
코삼,기타,37.50544426339075,127.04708704458699,영업/정상,"서울특별시 강남구 테헤란로53길 14, 지하1층 (역삼동)"
라뜰리에 이은,기타,37.507016585376135,127.02946972457063,영업/정상,"서울특별시 강남구 봉은사로13길 11, 3층 (논현동)"
효미역 도곡점,기타,37.484177726752726,127.04548635328823,영업/정상,"서울특별시 강남구 논현로28길 42 (도곡동,1층)"
소호,기타,37.52380716710814,127.02968823690463,영업/정상,"서울특별시 강남구 논현로168길 18 (신사동,지하1층)"
어반,기타,37.50489748066271,127.02477948827995,영업/정상,"서울특별시 강남구 강남대로 476, 지하2층 6호 (논현동)"
소공순대,기타,37.50236061128948,127.05048828706464,영업/정상,"서울특별시 강남구 선릉로82길 4, 지상1층 (대치동)"
버거킹 차병원사거리점,기타,37.507482637202855,127.033424591268,영업/정상,"서울특별시 강남구 봉은사로 179, H타워 지하1층 (논현동)"
식정2,기타,37.49595988182085,127.03382585343121,영업/정상,"서울특별시 강남구 역삼로9길 28, 도원빌딩 지하1층 6호 (역삼동)"
스시야 도산대로,기타,37.51796928068871,127.0250456232026,영업/정상,"서울특별시 강남구 도산대로 150, 지하1층 (논현동)"
매드하이볼 삼성,기타,37.50935428132622,127.05795184972119,영업/정상,"서울특별시 강남구 삼성로96길 27, 진솔빌딩 지상1층 (삼성동)"
엘픽,기타,37.5223914864643,127.04659287663883,영업/정상,"서울특별시 강남구 도산대로78길 25, 에스앤에스빌딩 지상1층 (청담동)"
우리집,기타,37.50310030290286,127.03878869270324,영업/정상,"서울특별시 강남구 논현로94길 31 (역삼동,경진빌딩2층)"
르브런쉭,기타,37.522034376575974,127.02107230232495,영업/정상,"서울특별시 강남구 강남대로162길 41-22, 지상1층 102호 (신사동)"
조개사냥,기타,37.50827396105355,127.04051511963426,영업/정상,"서울특별시 강남구 언주로108길 12 (역삼동,지상1층)"
아이피호텔출장조리,기타,37.51398566342548,127.03587590882915,영업/정상,서울특별시 강남구 언주로 640 (논현동)
로칼즈(LOKALZ),기타,37.52295841812825,127.0493222182762,영업/정상,"서울특별시 강남구 도산대로92길 26, 지하1층 (청담동)"
벨레어 BELAIR,기타,37.52418904645439,127.04192276659222,영업/정상,"서울특별시 강남구 선릉로152길 30, 스페이스 청담(SPACE CHUNGDAM) 지상5층 (청담동)"
레인보우,기타,37.52008054618341,127.05595132941005,영업/정상,"서울특별시 강남구 학동로 523, 루나빌딩 지하1층 (청담동)"
와이 스테이크(Y-Steak),기타,37.49942728561998,127.04469803872237,영업/정상,"서울특별시 강남구 언주로 408, 지하1층 B21호 (역삼동)"
황태만상 선릉포스코직영점,기타,37.50520236127337,127.05539152742065,영업/정상,"서울특별시 강남구 테헤란로78길 16, 노벨과개미 지하1층 (대치동)"
카페 스몰띵(smallthing),기타,37.52100047057788,127.03638618731372,영업/정상,"서울특별시 강남구 도산대로46길 16, 지상1,2층 (논현동)"
선샤인 카페 SUNSHINE CAFE,기타,37.511297248871436,127.05529795876893,영업/정상,"서울특별시 강남구 봉은사로82길 30, 지상1층 101호 (삼성동)"
냉면킹&숯불고기 강남본점,냉면,37.4910285736231,127.03161248762946,영업/정상,"서울특별시 강남구 강남대로 310, 유니온센터오피스텔 지하1층 56호 (역삼동)"
블랙국밥 가로수점,국밥,37.517697118686065,127.0200744788851,영업/정상,"서울특별시 강남구 도산대로1길 16, 지하1층 103호 (신사동)"
하남돼지집 수서역점,기타,37.48837451657076,127.1027660630864,영업/정상,"서울특별시 강남구 광평로51길 6-5, 나성빌딩 1층 (수서동)"
루이스카페,기타,37.5171394654317,127.03951553996814,영업/정상,"서울특별시 강남구 학동로53길 3-10, 지상2층 (논현동)"
헤이즈(Hayes),기타,37.51090723590965,127.05590729367731,영업/정상,"서울특별시 강남구 삼성로104길 14, 준선빌딩 지상1층 102호 (삼성동)"
엘쁠라또 도곡,기타,37.48235943437888,127.04515688821029,영업/정상,"서울특별시 강남구 논현로24길 29, 나무빌딩 지상1층 (도곡동)"
지코바치킨 논현점,기타,37.51174390033843,127.03511998218946,영업/정상,"서울특별시 강남구 언주로121길 6, 지상1층 101호 중 2호 (논현동)"
켄카,기타,37.51893473205191,127.02422739709557,영업/정상,"서울특별시 강남구 강남대로152길 63, 지하1,지상1층 (신사동)"
(주)반,기타,37.52446432456808,127.03890060786337,영업/정상,"서울특별시 강남구 선릉로153길 5 (신사동,지상2층)"
몽리,기타,37.52241037387344,127.02180640720509,영업/정상,"서울특별시 강남구 압구정로10길 18 (신사동,신라빌딩지상1층)"
미몽 역삼점,기타,37.50344659856436,127.03982990008183,영업/정상,"서울특별시 강남구 언주로93길 28-2, 지상1층 (역삼동)"
굽네치킨대치1동점,기타,37.49760194548756,127.06113477461722,영업/정상,"서울특별시 강남구 삼성로 229 (대치동,지상1층 104호)"
다미,기타,37.49681930131242,127.03033882568022,영업/정상,"서울특별시 강남구 테헤란로4길 25 (역삼동,.1.2)"
뼈탄집 강남역삼점 주식회사,기타,37.49622061380621,127.03939680076178,영업/정상,"서울특별시 강남구 논현로 404 (역삼동,정안빌딩1층)"
서원분식,기타,37.49212653643302,127.06256514138201,영업/정상,"서울특별시 강남구 삼성로 151 (대치동,선경상가지하1층)"
퀘스천비어,기타,37.5058109610499,127.02542561625208,영업/정상,"서울특별시 강남구 강남대로114길 14, 지하1층 (논현동)"
만리장성,기타,37.494184811283915,127.07521539401591,영업/정상,
지리산,기타,37.51864655504249,127.04636734829835,영업/정상,서울특별시 강남구 학동로67길 5 (청담동)
압구정프렌즈,기타,37.49534084644992,127.05265202234067,영업/정상,"서울특별시 강남구 선릉로 225, 지하1층 101,102호 (도곡동, 도곡렉슬상가)"
낭만오빠,기타,37.48537427843408,127.0424783707289,영업/정상,"서울특별시 강남구 논현로38길 9 (도곡동,지상1층)"
베네세레,기타,37.52270791938992,127.02234850957774,영업/정상,"서울특별시 강남구 압구정로12길 20 (신사동,지상2층)"
크레스타운 신사점,기타,37.52422149309227,127.02733394571518,영업/정상,"서울특별시 강남구 논현로163길 10, 1층 1호실 (신사동)"
사랑채,기타,37.51641203351214,127.03401209335773,영업/정상,서울특별시 강남구 언주로133길 14 (논현동)
온에어,기타,37.48830731340888,127.03386812596646,영업/정상,"서울특별시 강남구 도곡로2길 25 (도곡동,지하1층)"
에이치(H),기타,37.50034099016605,127.03168319596598,영업/정상,"서울특별시 강남구 강남대로94길 54, 지하1층 (역삼동)"
춘하추동밀면 대치직영점,기타,37.5040790144422,127.05580080357934,영업/정상,서울특별시 강남구 삼성로81길 23 (대치동)
은우 더 블랙 도산점,기타,37.521651225193786,127.0373157864322,영업/정상,"서울특별시 강남구 도산대로50길 12, 성훈빌딩 지상1층 (논현동)"
흥도식당 뱅뱅사거리점,기타,37.489450722783246,127.03368326826815,영업/정상,"서울특별시 강남구 강남대로58길 18, 지상1층 (도곡동, 서종빌딩)"
마포생소금구이,기타,37.48877694433219,127.0673243100103,영업/정상,"서울특별시 강남구 개포로82길 7, 1층 101호 (개포동)"
정논현식당,기타,37.51191992093396,127.02829408982147,영업/정상,"서울특별시 강남구 학동로20길 22, 지하1층 B03호 (논현동)"
한사바리 해장국,기타,37.473309442139694,127.05193990463114,영업/정상,"서울특별시 강남구 논현로4길 23, 지상1층 (개포동)"
원할머니보쌈.족발 논현점,기타,37.507160748794284,127.0243063575096,영업/정상,"서울특별시 강남구 강남대로120길 9, 1층,2층 (논현동)"
카페 뮤(Cafe Mu),기타,37.51958398790022,127.04010543412299,영업/정상,"서울특별시 강남구 선릉로 729, 6층 601호 (논현동)"
